  83 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Outsourced to 3PL Exel Logistics. Walmart Return Distribution Center that replaced a Return center in Macon GA which was closed Sep 2009.                                                                                                                |  266400 | 2009-04-01  |  35.003341 |  -82.0363216 | 010100002031BF0D00F08E81311A6B61C16B1F489777C54F41 |     1 |
  84 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Walmart Return Distribution Center.                                                                                                                                                                                                                      |  220000 | 2004-01-01  |  31.490339 |   -97.165654 | 010100002031BF0D00DC2B07E475A164C1DA0AD608E9334C41 |     1 |
  85 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Walmart Refurb Center. Refurb & certify smartphones, tablets and computer returns.                                                                                                                                                                       |         | 2013-04-01  | 36.3320196 |  -94.1185366 | 010100002031BF0D0006513172D5FB63C1902C3FDD88945041 |     1 |
  86 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Walmart Refurb Center run by the Cherokee Nation. Refurb & certify smartphones, tablets and computer returns.                                                                                                                                            |         | 2013-01-01  |   35.91537 |   -94.969956 | 010100002031BF0D00160390E41C2A64C159DBDFA9755C5041 |     1 |
 182 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:43:32.204782+00 |             | Target Distribution Center                     |                                                                                                                                                                                                                                                          |         |             |  38.030142 |   -79.033649 | 010100002031BF0D00E0A8FD31E4C760C1F6D17D2F417C5141 |     2 |
  87 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Outsourced to 3PL Exel Logistics. Tire Distribution Center that ships tires to over 700 Walmart and Sam's Club stores in the Southeast.                                                                                                                  |  357120 | 2001-11-01  | 33.4473361 |  -84.1468616 | 010100002031BF0D0064102039D2DD61C1EFCA18FF472C4E41 |     1 |
  88 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Outsourced to 3PL Exel Logistics. Tire Distribution Center.                                                                                                                                                                                              |  420000 | 2002-04-01  |  32.649223 |   -96.756773 | 010100002031BF0D00DAE76F563C8B64C19C975D1A425D4D41 |     1 |
  89 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | RDC to service GM and Food to Puerto Rico for all Walmart and Sam's Club stores.                                                                                                                                                                         |  355000 |             | 18.3994998 |  -66.1239013 | 010100002031BF0D00A72168C15B145CC10724D8B80ACE3F41 |     1 |
  90 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Dedicated Walmart.com distribution center.                                                                                                                                                                                                               | 1000000 | 2002-01-01  | 33.6361681 |  -85.1239079 | 010100002031BF0D0055CA9DC2ED1262C1601249258A5D4E41 |     1 |
  91 | 2014-03-17 02:36:13.018537+00 | 2014-03-17 02:39:18.948298+00 |             | Walmart Distribution Center                    | Dedicated Walmart.com distribution center. Outsourced to 3PL Ozburn-Hessey Logistics, LLC.                                                                                                                                                               |  788160 | 2013-10-01  |  32.970107 |   -97.251398 | 010100002031BF0D00566056031FA664C1D278736B44B04D41 |     1 |
